Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_achievement_unlocked (Unique users),af_achievement_unlocked (Event counter),af_achievement_unlocked (Sales in USD),af_ad_revenue (Unique users),af_ad_revenue (Event counter),af_ad_revenue (Sales in USD),af_ars_existing_subscriber (Unique users),af_ars_existing_subscriber (Event counter),af_ars_existing_subscriber (Sales in USD),af_ars_subscription_canceled (Unique users),af_ars_subscription_canceled (Event counter),af_ars_subscription_canceled (Sales in USD),af_ars_subscription_churned (Unique users),af_ars_subscription_churned (Event counter),af_ars_subscription_churned (Sales in USD),af_ars_subscription_refunded (Unique users),af_ars_subscription_refunded (Event counter),af_ars_subscription_refunded (Sales in USD),af_ars_subscription_renewed (Unique users),af_ars_subscription_renewed (Event counter),af_ars_subscription_renewed (Sales in USD),af_ars_subscription_resumed (Unique users),af_ars_subscription_resumed (Event counter),af_ars_subscription_resumed (Sales in USD),af_ars_subscription_started (Unique users),af_ars_subscription_started (Event counter),af_ars_subscription_started (Sales in USD),af_ars_subscription_xgraded (Unique users),af_ars_subscription_xgraded (Event counter),af_ars_subscription_xgraded (Sales in USD),af_ars_trial_canceled (Unique users),af_ars_trial_canceled (Event counter),af_ars_trial_canceled (Sales in USD),af_ars_trial_churned (Unique users),af_ars_trial_churned (Event counter),af_ars_trial_churned (Sales in USD),af_ars_trial_converted (Unique users),af_ars_trial_converted (Event counter),af_ars_trial_converted (Sales in USD),af_ars_trial_resumed (Unique users),af_ars_trial_resumed (Event counter),af_ars_trial_resumed (Sales in USD),af_ars_trial_started (Unique users),af_ars_trial_started (Event counter),af_ars_trial_started (Sales in USD),af_tutorial_completion (Unique users),af_tutorial_completion (Event counter),af_tutorial_completion (Sales in USD),d_s_64 (Unique users),d_s_64 (Event counter),d_s_64 (Sales in USD),d_space_1024 (Unique users),d_space_1024 (Event counter),d_space_1024 (Sales in USD),d_space_128 (Unique users),d_space_128 (Event counter),d_space_128 (Sales in USD),d_space_256 (Unique users),d_space_256 (Event counter),d_space_256 (Sales in USD),d_space_32 (Unique users),d_space_32 (Event counter),d_space_32 (Sales in USD),d_space_512 (Unique users),d_space_512 (Event counter),d_space_512 (Sales in USD),d_space_64 (Unique users),d_space_64 (Event counter),d_space_64 (Sales in USD),d_space_64gb (Unique users),d_space_64gb (Event counter),d_space_64gb (Sales in USD),d_space_na (Unique users),d_space_na (Event counter),d_space_na (Sales in USD),"device_model_ipad11,1 (Unique users)","device_model_ipad11,1 (Event counter)","device_model_ipad11,1 (Sales in USD)","device_model_ipad11,2 (Unique users)","device_model_ipad11,2 (Event counter)","device_model_ipad11,2 (Sales in USD)","device_model_ipad11,3 (Unique users)","device_model_ipad11,3 (Event counter)","device_model_ipad11,3 (Sales in USD)","device_model_ipad11,4 (Unique users)","device_model_ipad11,4 (Event counter)","device_model_ipad11,4 (Sales in USD)","device_model_ipad11,6 (Unique users)","device_model_ipad11,6 (Event counter)","device_model_ipad11,6 (Sales in USD)","device_model_ipad11,7 (Unique users)","device_model_ipad11,7 (Event counter)","device_model_ipad11,7 (Sales in USD)","device_model_ipad12,1 (Unique users)","device_model_ipad12,1 (Event counter)","device_model_ipad12,1 (Sales in USD)","device_model_ipad12,2 (Unique users)","device_model_ipad12,2 (Event counter)","device_model_ipad12,2 (Sales in USD)","device_model_ipad13,1 (Unique users)","device_model_ipad13,1 (Event counter)","device_model_ipad13,1 (Sales in USD)","device_model_ipad13,10 (Unique users)","device_model_ipad13,10 (Event counter)","device_model_ipad13,10 (Sales in USD)","device_model_ipad13,16 (Unique users)","device_model_ipad13,16 (Event counter)","device_model_ipad13,16 (Sales in USD)","device_model_ipad13,17 (Unique users)","device_model_ipad13,17 (Event counter)","device_model_ipad13,17 (Sales in USD)","device_model_ipad13,18 (Unique users)","device_model_ipad13,18 (Event counter)","device_model_ipad13,18 (Sales in USD)","device_model_ipad13,19 (Unique users)","device_model_ipad13,19 (Event counter)","device_model_ipad13,19 (Sales in USD)","device_model_ipad13,4 (Unique users)","device_model_ipad13,4 (Event counter)","device_model_ipad13,4 (Sales in USD)","device_model_ipad13,6 (Unique users)","device_model_ipad13,6 (Event counter)","device_model_ipad13,6 (Sales in USD)","device_model_ipad13,8 (Unique users)","device_model_ipad13,8 (Event counter)","device_model_ipad13,8 (Sales in USD)","device_model_ipad14,1 (Unique users)","device_model_ipad14,1 (Event counter)","device_model_ipad14,1 (Sales in USD)","device_model_ipad14,10 (Unique users)","device_model_ipad14,10 (Event counter)","device_model_ipad14,10 (Sales in USD)","device_model_ipad14,11 (Unique users)","device_model_ipad14,11 (Event counter)","device_model_ipad14,11 (Sales in USD)","device_model_ipad14,2 (Unique users)","device_model_ipad14,2 (Event counter)","device_model_ipad14,2 (Sales in USD)","device_model_ipad14,3 (Unique users)","device_model_ipad14,3 (Event counter)","device_model_ipad14,3 (Sales in USD)","device_model_ipad14,4 (Unique users)","device_model_ipad14,4 (Event counter)","device_model_ipad14,4 (Sales in USD)","device_model_ipad14,5 (Unique users)","device_model_ipad14,5 (Event counter)","device_model_ipad14,5 (Sales in USD)","device_model_ipad14,6 (Unique users)","device_model_ipad14,6 (Event counter)","device_model_ipad14,6 (Sales in USD)","device_model_ipad14,8 (Unique users)","device_model_ipad14,8 (Event counter)","device_model_ipad14,8 (Sales in USD)","device_model_ipad14,9 (Unique users)","device_model_ipad14,9 (Event counter)","device_model_ipad14,9 (Sales in USD)","device_model_ipad15,3 (Unique users)","device_model_ipad15,3 (Event counter)","device_model_ipad15,3 (Sales in USD)","device_model_ipad15,4 (Unique users)","device_model_ipad15,4 (Event counter)","device_model_ipad15,4 (Sales in USD)","device_model_ipad15,5 (Unique users)","device_model_ipad15,5 (Event counter)","device_model_ipad15,5 (Sales in USD)","device_model_ipad15,6 (Unique users)","device_model_ipad15,6 (Event counter)","device_model_ipad15,6 (Sales in USD)","device_model_ipad15,7 (Unique users)","device_model_ipad15,7 (Event counter)","device_model_ipad15,7 (Sales in USD)","device_model_ipad15,8 (Unique users)","device_model_ipad15,8 (Event counter)","device_model_ipad15,8 (Sales in USD)","device_model_ipad16,1 (Unique users)","device_model_ipad16,1 (Event counter)","device_model_ipad16,1 (Sales in USD)","device_model_ipad16,2 (Unique users)","device_model_ipad16,2 (Event counter)","device_model_ipad16,2 (Sales in USD)","device_model_ipad16,3 (Unique users)","device_model_ipad16,3 (Event counter)","device_model_ipad16,3 (Sales in USD)","device_model_ipad16,4 (Unique users)","device_model_ipad16,4 (Event counter)","device_model_ipad16,4 (Sales in USD)","device_model_ipad16,5 (Unique users)","device_model_ipad16,5 (Event counter)","device_model_ipad16,5 (Sales in USD)","device_model_ipad16,6 (Unique users)","device_model_ipad16,6 (Event counter)","device_model_ipad16,6 (Sales in USD)","device_model_ipad16,8 (Unique users)","device_model_ipad16,8 (Event counter)","device_model_ipad16,8 (Sales in USD)","device_model_ipad17,1 (Unique users)","device_model_ipad17,1 (Event counter)","device_model_ipad17,1 (Sales in USD)","device_model_ipad17,2 (Unique users)","device_model_ipad17,2 (Event counter)","device_model_ipad17,2 (Sales in USD)","device_model_ipad17,3 (Unique users)","device_model_ipad17,3 (Event counter)","device_model_ipad17,3 (Sales in USD)","device_model_ipad17,4 (Unique users)","device_model_ipad17,4 (Event counter)","device_model_ipad17,4 (Sales in USD)","device_model_ipad5,1 (Unique users)","device_model_ipad5,1 (Event counter)","device_model_ipad5,1 (Sales in USD)","device_model_ipad5,2 (Unique users)","device_model_ipad5,2 (Event counter)","device_model_ipad5,2 (Sales in USD)","device_model_ipad5,3 (Unique users)","device_model_ipad5,3 (Event counter)","device_model_ipad5,3 (Sales in USD)","device_model_ipad5,4 (Unique users)","device_model_ipad5,4 (Event counter)","device_model_ipad5,4 (Sales in USD)","device_model_ipad6,11 (Unique users)","device_model_ipad6,11 (Event counter)","device_model_ipad6,11 (Sales in USD)","device_model_ipad6,12 (Unique users)","device_model_ipad6,12 (Event counter)","device_model_ipad6,12 (Sales in USD)","device_model_ipad6,3 (Unique users)","device_model_ipad6,3 (Event counter)","device_model_ipad6,3 (Sales in USD)","device_model_ipad6,4 (Unique users)","device_model_ipad6,4 (Event counter)","device_model_ipad6,4 (Sales in USD)","device_model_ipad6,7 (Unique users)","device_model_ipad6,7 (Event counter)","device_model_ipad6,7 (Sales in USD)","device_model_ipad7,1 (Unique users)","device_model_ipad7,1 (Event counter)","device_model_ipad7,1 (Sales in USD)","device_model_ipad7,11 (Unique users)","device_model_ipad7,11 (Event counter)","device_model_ipad7,11 (Sales in USD)","device_model_ipad7,12 (Unique users)","device_model_ipad7,12 (Event counter)","device_model_ipad7,12 (Sales in USD)","device_model_ipad7,3 (Unique users)","device_model_ipad7,3 (Event counter)","device_model_ipad7,3 (Sales in USD)","device_model_ipad7,4 (Unique users)","device_model_ipad7,4 (Event counter)","device_model_ipad7,4 (Sales in USD)","device_model_ipad7,5 (Unique users)","device_model_ipad7,5 (Event counter)","device_model_ipad7,5 (Sales in USD)","device_model_ipad7,6 (Unique users)","device_model_ipad7,6 (Event counter)","device_model_ipad7,6 (Sales in USD)","device_model_ipad8,1 (Unique users)","device_model_ipad8,1 (Event counter)","device_model_ipad8,1 (Sales in USD)","device_model_ipad8,10 (Unique users)","device_model_ipad8,10 (Event counter)","device_model_ipad8,10 (Sales in USD)","device_model_ipad8,11 (Unique users)","device_model_ipad8,11 (Event counter)","device_model_ipad8,11 (Sales in USD)","device_model_ipad8,12 (Unique users)","device_model_ipad8,12 (Event counter)","device_model_ipad8,12 (Sales in USD)","device_model_ipad8,3 (Unique users)","device_model_ipad8,3 (Event counter)","device_model_ipad8,3 (Sales in USD)","device_model_ipad8,5 (Unique users)","device_model_ipad8,5 (Event counter)","device_model_ipad8,5 (Sales in USD)","device_model_ipad8,7 (Unique users)","device_model_ipad8,7 (Event counter)","device_model_ipad8,7 (Sales in USD)","device_model_ipad8,8 (Unique users)","device_model_ipad8,8 (Event counter)","device_model_ipad8,8 (Sales in USD)","device_model_ipad8,9 (Unique users)","device_model_ipad8,9 (Event counter)","device_model_ipad8,9 (Sales in USD)",device_model_iphone (Unique users),device_model_iphone (Event counter),device_model_iphone (Sales in USD),"device_model_iphone10,1 (Unique users)","device_model_iphone10,1 (Event counter)","device_model_iphone10,1 (Sales in USD)","device_model_iphone10,2 (Unique users)","device_model_iphone10,2 (Event counter)","device_model_iphone10,2 (Sales in USD)","device_model_iphone10,3 (Unique users)","device_model_iphone10,3 (Event counter)","device_model_iphone10,3 (Sales in USD)","device_model_iphone10,4 (Unique users)","device_model_iphone10,4 (Event counter)","device_model_iphone10,4 (Sales in USD)","device_model_iphone10,5 (Unique users)","device_model_iphone10,5 (Event counter)","device_model_iphone10,5 (Sales in USD)","device_model_iphone10,6 (Unique users)","device_model_iphone10,6 (Event counter)","device_model_iphone10,6 (Sales in USD)","device_model_iphone11,2 (Unique users)","device_model_iphone11,2 (Event counter)","device_model_iphone11,2 (Sales in USD)","device_model_iphone11,6 (Unique users)","device_model_iphone11,6 (Event counter)","device_model_iphone11,6 (Sales in USD)","device_model_iphone11,8 (Unique users)","device_model_iphone11,8 (Event counter)","device_model_iphone11,8 (Sales in USD)","device_model_iphone12,1 (Unique users)","device_model_iphone12,1 (Event counter)","device_model_iphone12,1 (Sales in USD)","device_model_iphone12,3 (Unique users)","device_model_iphone12,3 (Event counter)","device_model_iphone12,3 (Sales in USD)","device_model_iphone12,5 (Unique users)","device_model_iphone12,5 (Event counter)","device_model_iphone12,5 (Sales in USD)","device_model_iphone12,8 (Unique users)","device_model_iphone12,8 (Event counter)","device_model_iphone12,8 (Sales in USD)","device_model_iphone13,1 (Unique users)","device_model_iphone13,1 (Event counter)","device_model_iphone13,1 (Sales in USD)","device_model_iphone13,2 (Unique users)","device_model_iphone13,2 (Event counter)","device_model_iphone13,2 (Sales in USD)","device_model_iphone13,3 (Unique users)","device_model_iphone13,3 (Event counter)","device_model_iphone13,3 (Sales in USD)","device_model_iphone13,4 (Unique users)","device_model_iphone13,4 (Event counter)","device_model_iphone13,4 (Sales in USD)","device_model_iphone14,2 (Unique users)","device_model_iphone14,2 (Event counter)","device_model_iphone14,2 (Sales in USD)","device_model_iphone14,3 (Unique users)","device_model_iphone14,3 (Event counter)","device_model_iphone14,3 (Sales in USD)","device_model_iphone14,4 (Unique users)","device_model_iphone14,4 (Event counter)","device_model_iphone14,4 (Sales in USD)","device_model_iphone14,5 (Unique users)","device_model_iphone14,5 (Event counter)","device_model_iphone14,5 (Sales in USD)","device_model_iphone14,6 (Unique users)","device_model_iphone14,6 (Event counter)","device_model_iphone14,6 (Sales in USD)","device_model_iphone14,7 (Unique users)","device_model_iphone14,7 (Event counter)","device_model_iphone14,7 (Sales in USD)","device_model_iphone14,8 (Unique users)","device_model_iphone14,8 (Event counter)","device_model_iphone14,8 (Sales in USD)","device_model_iphone15,2 (Unique users)","device_model_iphone15,2 (Event counter)","device_model_iphone15,2 (Sales in USD)","device_model_iphone15,3 (Unique users)","device_model_iphone15,3 (Event counter)","device_model_iphone15,3 (Sales in USD)","device_model_iphone15,4 (Unique users)","device_model_iphone15,4 (Event counter)","device_model_iphone15,4 (Sales in USD)","device_model_iphone15,5 (Unique users)","device_model_iphone15,5 (Event counter)","device_model_iphone15,5 (Sales in USD)","device_model_iphone16,1 (Unique users)","device_model_iphone16,1 (Event counter)","device_model_iphone16,1 (Sales in USD)","device_model_iphone16,2 (Unique users)","device_model_iphone16,2 (Event counter)","device_model_iphone16,2 (Sales in USD)","device_model_iphone17,1 (Unique users)","device_model_iphone17,1 (Event counter)","device_model_iphone17,1 (Sales in USD)","device_model_iphone17,2 (Unique users)","device_model_iphone17,2 (Event counter)","device_model_iphone17,2 (Sales in USD)","device_model_iphone17,3 (Unique users)","device_model_iphone17,3 (Event counter)","device_model_iphone17,3 (Sales in USD)","device_model_iphone17,4 (Unique users)","device_model_iphone17,4 (Event counter)","device_model_iphone17,4 (Sales in USD)","device_model_iphone17,5 (Unique users)","device_model_iphone17,5 (Event counter)","device_model_iphone17,5 (Sales in USD)","device_model_iphone18,1 (Unique users)","device_model_iphone18,1 (Event counter)","device_model_iphone18,1 (Sales in USD)","device_model_iphone18,2 (Unique users)","device_model_iphone18,2 (Event counter)","device_model_iphone18,2 (Sales in USD)","device_model_iphone18,3 (Unique users)","device_model_iphone18,3 (Event counter)","device_model_iphone18,3 (Sales in USD)","device_model_iphone18,4 (Unique users)","device_model_iphone18,4 (Event counter)","device_model_iphone18,4 (Sales in USD)","device_model_iphone18,5 (Unique users)","device_model_iphone18,5 (Event counter)","device_model_iphone18,5 (Sales in USD)","device_model_iphone8,1 (Unique users)","device_model_iphone8,1 (Event counter)","device_model_iphone8,1 (Sales in USD)","device_model_iphone8,2 (Unique users)","device_model_iphone8,2 (Event counter)","device_model_iphone8,2 (Sales in USD)","device_model_iphone8,4 (Unique users)","device_model_iphone8,4 (Event counter)","device_model_iphone8,4 (Sales in USD)","device_model_iphone9,1 (Unique users)","device_model_iphone9,1 (Event counter)","device_model_iphone9,1 (Sales in USD)","device_model_iphone9,2 (Unique users)","device_model_iphone9,2 (Event counter)","device_model_iphone9,2 (Sales in USD)","device_model_iphone9,3 (Unique users)","device_model_iphone9,3 (Event counter)","device_model_iphone9,3 (Sales in USD)","device_model_iphone9,4 (Unique users)","device_model_iphone9,4 (Event counter)","device_model_iphone9,4 (Sales in USD)","device_model_ipod9,1 (Unique users)","device_model_ipod9,1 (Event counter)","device_model_ipod9,1 (Sales in USD)",disk_128gb (Unique users),disk_128gb (Event counter),disk_128gb (Sales in USD),end_onboard_global (Unique users),end_onboard_global (Event counter),end_onboard_global (Sales in USD),end_onboard_iaa (Unique users),end_onboard_iaa (Event counter),end_onboard_iaa (Sales in USD),end_onboard_jp (Unique users),end_onboard_jp (Event counter),end_onboard_jp (Sales in USD),home_draw_photo_choose (Unique users),home_draw_photo_choose (Event counter),home_draw_photo_choose (Sales in USD),home_draw_with_photo_click (Unique users),home_draw_with_photo_click (Event counter),home_draw_with_photo_click (Sales in USD),iap_click_home_upload (Unique users),iap_click_home_upload (Event counter),iap_click_home_upload (Sales in USD),iap_click_onboard_iap (Unique users),iap_click_onboard_iap (Event counter),iap_click_onboard_iap (Sales in USD),iap_show_home_upload (Unique users),iap_show_home_upload (Event counter),iap_show_home_upload (Sales in USD),onboard_iap_us_age_11–14 (Unique users),onboard_iap_us_age_11–14 (Event counter),onboard_iap_us_age_11–14 (Sales in USD),onboard_iap_us_age_15–17 (Unique users),onboard_iap_us_age_15–17 (Event counter),onboard_iap_us_age_15–17 (Sales in USD),onboard_iap_us_age_18-older (Unique users),onboard_iap_us_age_18-older (Event counter),onboard_iap_us_age_18-older (Sales in USD),onboard_iap_us_age_2–6 (Unique users),onboard_iap_us_age_2–6 (Event counter),onboard_iap_us_age_2–6 (Sales in USD),onboard_iap_us_age_6–10 (Unique users),onboard_iap_us_age_6–10 (Event counter),onboard_iap_us_age_6–10 (Sales in USD),onboard_iap_us_age_other (Unique users),onboard_iap_us_age_other (Event counter),onboard_iap_us_age_other (Sales in USD),s_128 (Unique users),s_128 (Event counter),s_128 (Sales in USD),spacestr (Unique users),spacestr (Event counter),spacestr (Sales in USD),subscription_billing_retry_entered (Unique users),subscription_billing_retry_entered (Event counter),subscription_billing_retry_entered (Sales in USD),subscription_canceled (Unique users),subscription_canceled (Event counter),subscription_canceled (Sales in USD),subscription_expired (Unique users),subscription_expired (Event counter),subscription_expired (Sales in USD),subscription_refunded (Unique users),subscription_refunded (Event counter),subscription_refunded (Sales in USD),subscription_renewed (Unique users),subscription_renewed (Event counter),subscription_renewed (Sales in USD),subscription_started (Unique users),subscription_started (Event counter),subscription_started (Sales in USD),subscription_upgraded (Unique users),subscription_upgraded (Event counter),subscription_upgraded (Sales in USD),t_d_space_512gb (Unique users),t_d_space_512gb (Event counter),t_d_space_512gb (Sales in USD),t_d_space_64gb (Unique users),t_d_space_64gb (Event counter),t_d_space_64gb (Sales in USD),tabarv (Unique users),tabarv (Event counter),tabarv (Sales in USD),tabbarview (Unique users),tabbarview (Event counter),tabbarview (Sales in USD),tabbarviewcontroller (Unique users),tabbarviewcontroller (Event counter),tabbarviewcontroller (Sales in USD),total_disk_space (Unique users),total_disk_space (Event counter),total_disk_space (Sales in USD),total_disk_space_64gb (Unique users),total_disk_space_64gb (Event counter),total_disk_space_64gb (Sales in USD),trial_billing_retry_entered (Unique users),trial_billing_retry_entered (Event counter),trial_billing_retry_entered (Sales in USD),trial_canceled (Unique users),trial_canceled (Event counter),trial_canceled (Sales in USD),trial_converted (Unique users),trial_converted (Event counter),trial_converted (Sales in USD),trial_expired (Unique users),trial_expired (Event counter),trial_expired (Sales in USD),trial_started (Unique users),trial_started (Event counter),trial_started (Sales in USD),trial_still_active (Unique users),trial_still_active (Event counter),trial_still_active (Sales in USD)
None,Apple Search Ads,ARDraw_AU_Maximize conversion,366,44,0.1202,16,0.3636,92,12,0.7500,1.0258,19.9396,-94.8555,0.0641,1.2462,9,17,0.0,0,70,1.0257974,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12,12,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,0.0,8,8,0.0,0,0,0.0,9,17,0.0,10,18,0.0,0,0,0.0,0,0,0.0,1,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
None,Apple Search Ads,ARDraw_JP_Maximizeconversion,51690,3627,0.0702,1445,0.3984,7002,1094,0.7571,812.9031,2985.2367,-72.7692,0.5626,2.0659,479,910,0.0,0,4139,65.217995,1,1,0.0,9,9,0.0,0,0,0.0,0,0,0.0,1,1,25.053553,2,2,50.2442,2,2,33.2024,0,0,0.0,50,50,0.0,43,43,0.0,12,12,300.93375,0,0,0.0,69,69,0.0,1085,1100,0.0,0,0,0.0,0,0,0.0,128,128,0.0,60,60,0.0,4,4,0.0,6,6,0.0,52,52,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,5,5,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0.0,0,0,0.0,1,1,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,7,7,0.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0.0,5,5,0.0,13,13,0.0,2,2,0.0,2,2,0.0,10,10,0.0,2,2,0.0,6,6,0.0,3,3,0.0,2,2,0.0,0,0,0.0,0,0,0.0,3,3,0.0,10,10,0.0,17,17,0.0,23,23,0.0,2,2,0.0,6,6,0.0,2,2,0.0,18,18,0.0,1,1,0.0,2,2,0.0,3,3,0.0,4,4,0.0,1,1,0.0,25,25,0.0,0,0,0.0,24,24,0.0,1,1,0.0,3,3,0.0,16,16,0.0,0,0,0.0,2,2,0.0,2,2,0.0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,69,69,0.0,23,24,0.0,1302,1321,0.0,605,1084,0.0,621,1155,0.0,59,90,0.0,160,162,0.0,123,267,0.0,0,0,0.0,2,2,0.0,4,4,0.0,0,0,0.0,1,1,0.0,7,7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,57.37138,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,9,0.0,52,52,0.0,16,16,280.8798,35,35,0.0,88,88,0.0,21,21,0.0
